40
0.00335253982128586000 	0.00007022032811586640 	0.60706180765010400000 	0.00000000000000000000 	0.79465461786400500000 
0.00010159114123941300 	0.00223921966731941000 	0.18759241532168800000 	0.57735022025815500000 	0.79465452171471100000 
0.00082208915108989200 	0.00025760520660068200 	-0.49112345225561300000 	0.35682204795937500000 	0.79465450400448000000 
0.00082208915108992000 	0.00025760520660067700 	-0.49112345225561300000 	-0.35682204795937500000 	0.79465450400448000000 
0.00010159114123940900 	0.00223921966731936000 	0.18759241532168800000 	-0.57735022025815500000 	0.79465452171471100000 
0.28909268166746500000 	0.00007022016765213460 	0.98224696726595500000 	0.00000000000000000000 	0.18759236470825000000 
0.00019891099028472400 	0.16110117020343100000 	0.30353105994767200000 	0.93417234604055000000 	0.18759243998663200000 
0.02837799383918430000 	0.00223922330604634000 	-0.79465451229160400000 	0.57735022886415500000 	0.18759242875207200000 
0.02837799383918430000 	0.00223922330604634000 	-0.79465451229160400000 	-0.57735022886415500000 	0.18759242875207200000 
0.00019891099028472400 	0.16110117020343100000 	0.30353105994767200000 	-0.93417234604055000000 	0.18759243998663200000 
0.00013584416684895600 	0.00005828721067482770 	0.30036301085684300000 	0.00000000000000000000 	0.95382496387388200000 
0.00006508378394552510 	0.00012934471674652800 	0.09281716153550600000 	0.28566244968269400000 	0.95382489974091900000 
0.00011002423941354600 	0.00008452435486442930 	-0.24299900910038500000 	0.17654909738809400000 	0.95382487794546500000 
0.00011002423941354600 	0.00008452435486442930 	-0.24299900910038500000 	-0.17654909738809400000 	0.95382487794546500000 
0.00006508378394552510 	0.00012934471674652800 	0.09281716153550600000 	-0.28566244968269400000 	0.95382489974091900000 
0.06968734836434240000 	0.00013883576875385800 	0.89168403212848200000 	-0.29474797215088000000 	0.34354507675127100000 
0.00118097440164491000 	0.01094714109735950000 	0.55586768756580000000 	0.75695960347204000000 	0.34354515370137700000 
0.00102420284463360000 	0.01280009952526730000 	-0.54813876352016800000 	0.76257498300934000000 	0.34354518074757800000 
0.07668828127137850000 	0.00012934487585096500 	-0.89463607563358700000 	-0.28566244369706700000 	0.34354513595153000000 
0.00005587103156814920 	0.14460766638393300000 	-0.00477636155289730000 	-0.93912401589858200000 	0.34354514860908200000 
0.00697695941137994000 	0.00013883587274268000 	0.70604918141588900000 	-0.29474803123439300000 	0.64390849622085500000 
0.00070902494798723900 	0.00191013774041779000 	0.49850332519441800000 	0.58041046540704700000 	0.64390847673880100000 
0.00034906089766834000 	0.00373908135728336000 	-0.39795719146133100000 	0.65346152380509500000 	0.64390846451225700000 
0.01064930127040710000 	0.00008452439673579670 	-0.74445430249498200000 	-0.17654911344835100000 	0.64390853545927800000 
0.00005863306454220290 	0.01280007451398240000 	-0.06214069250712440000 	-0.76257486562255300000 	0.64390846294755300000 
0.00697695941137994000 	0.00013883587274268000 	0.70604918141588900000 	0.29474803123439300000 	0.64390849622085500000 
0.00005863306454220290 	0.01280007451398240000 	-0.06214069250712440000 	0.76257486562255300000 	0.64390846294755300000 
0.01064930127040710000 	0.00008452439673579670 	-0.74445430249498200000 	0.17654911344835100000 	0.64390853545927800000 
0.00034906089766834000 	0.00373908135728336000 	-0.39795719146133100000 	-0.65346152380509500000 	0.64390846451225700000 
0.00070902494798723900 	0.00191013774041779000 	0.49850332519441800000 	-0.58041046540704700000 	0.64390847673880100000 
0.06968734836434240000 	0.00013883576875385800 	0.89168403212848200000 	0.29474797215088000000 	0.34354507675127100000 
0.00005587103156814920 	0.14460766638393300000 	-0.00477636155289730000 	0.93912401589858200000 	0.34354514860908200000 
0.07668828127137850000 	0.00012934487585096500 	-0.89463607563358700000 	0.28566244369706700000 	0.34354513595153000000 
0.00102420284463360000 	0.01280009952526730000 	-0.54813876352016800000 	-0.76257498300934000000 	0.34354518074757800000 
0.00118097440164491000 	0.01094714109735950000 	0.55586768756580000000 	-0.75695960347204000000 	0.34354515370137700000 
0.02477484492595900000 	0.00191014428444432000 	0.79886667770090400000 	0.58041047339158800000 	0.15791046082027800000 
0.00016666888897013800 	0.14460775181947400000 	-0.30513972389544000000 	0.93912407635869600000 	0.15791047496743500000 
0.26342320955815500000 	0.00005828729420123600 	-0.98745343926124400000 	0.00000000000000000000 	0.15791043439602300000 
0.00016666888897013800 	0.14460775181947400000 	-0.30513972389544000000 	-0.93912407635869600000 	0.15791047496743500000 
0.02477484492595900000 	0.00191014428444432000 	0.79886667770090400000 	-0.58041047339158800000 	0.15791046082027800000 
